0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,Label
10.82687,5.471469,-1.9767497,-0.84736377,-0.29428092,1.6656278,0.16030522,-1.8535631,0.33529466,1.6340009,-0.07918112,-2.0741613,-1.8091946,-0.96942997,0.87272245,2.2341263,-0.48244223,0.578162,-0.29115012,0.48913273,0.041680977,2.3535137,0.852247,-0.12133928,0.23982745,-0.013669783,1.2476037,0.5208433,-0.47656977,-0.6640884,0.5040283,-0.9080307,-0.10337434,0.5484842,-0.5252178,-0.73541206,0.01157014,1.1869756,0.9526269,0.63125193,0.6087668,0.81069326,0.80778676,-0.24426979,-0.5373958,-0.87944514,0.48117635,-0.162366,0.8965534,0.3769797,0.059723336,0.066710405,-0.40553987,-0.5137431,-0.4292228,-0.4967026,-0.24006158,-0.28190517,0.17232323,0.13399303,0.24802303,0.23712125,-0.30308595,-0.66245335,-0.41080713,-0.449888,-0.1436815,0.103963405,0.5717969,-0.31535536,-0.42442438,0.60310197,0.3599517,-0.47102243,0.10254108,0.12746684,-0.10627002,0.20955335,0.32561153,-0.24666812,0.3538709,-0.232857,-0.0054269796,-0.30449647,-0.34358492,-0.09086246,0.1101826,-0.29275775,-0.030206641,0.1359021,0.11335541,-0.2969066,-0.2932807,-0.12980634,0.15026794,0.35286817,-0.17262623,-0.18078652,-0.12137834,-0.13504054,0.062645204,-0.22323729,-0.14779478,0.05204751,-0.083959274,-0.28681868,0.15239577,-0.27393195,-0.41742986,-0.052689917,0.27423486,0.15126744,-0.16526236,0.21378551,0.10181407,-0.4581041,-0.21528764,-0.026911875,0.037187077,-0.019393241,0.23961273,0.029595193,-0.17061809,0.0015376963,0.10265722,-0.24872829,0.15656528,-0.037048507,0.10856957,-0.07455294,-0.0566385,0.20063438,-0.08949909,-0.0033019867,-0.33472806,0.052613113,0.08544096,0.17114022,0.15069227,-0.18630646,0.039664943,0.027995316,0.18603714,0.021869054,-0.17351694,0.05657802,-0.075459644,-0.02383919,-0.15238935,0.063913986,1
-1.8959919,2.5897965,1.3965319,-3.2357833,0.7579947,-2.419011,-0.4328277,0.8228333,-1.4552722,-0.770252,-0.7996118,0.3679513,-0.022371674,-0.95978683,-0.4430608,-1.584769,-1.3845676,-0.49272996,0.19846389,0.45345482,0.21173213,0.6080951,0.37038788,-0.29003507,-0.4882081,0.116917655,-0.15166435,-0.30980524,-0.41814032,-0.21855976,0.28457063,-0.7750869,-0.24169564,-0.6494272,0.12151669,0.6637049,0.052939396,-0.060993932,-0.3098832,-0.85339296,-0.014465707,0.40038937,-0.4482833,0.28794965,0.06099352,0.56955695,0.98518205,0.346833,0.06848144,-0.40645325,0.4925915,-0.4180739,0.15003051,-0.060592975,-0.3626995,0.02922599,-0.19657287,0.2980841,-0.20509395,-0.06418168,-0.0051684813,0.065528706,-0.3546282,0.09517756,-0.1998267,0.83616835,-0.79772425,0.28391495,-0.2831949,-0.47522262,0.01613554,0.23643185,-0.22828035,0.028766844,-0.13899596,0.6494468,-0.4880989,0.0131835,-0.14841618,0.06915058,0.15307291,0.05231858,-0.36594623,0.26519808,0.16110538,-0.32940826,-0.1203041,-0.033910386,0.44858012,0.3854164,-0.23207383,0.21352565,0.15413414,0.30766806,-0.021359697,-0.064609505,-0.36896122,0.078573756,-0.1684472,-0.00152455,0.05924553,0.097589396,0.031199912,-0.3238727,-0.13885121,-0.16742188,-0.011280914,-0.13308698,-0.20665696,0.27311045,-0.29938567,0.16977377,0.018355757,-0.27642003,-0.455566,-0.15442619,0.055054083,-0.2709154,0.5037678,0.09169337,0.09868141,-0.0543825,0.030388467,0.15285054,0.25770044,-0.2668761,0.10965811,0.002059345,-0.3669026,-0.35130346,-0.054215502,-0.07910018,-0.061624363,-0.2397856,-0.12602846,-0.03389886,0.17997907,-0.14529276,-0.34673953,-0.14686647,-0.42762187,0.029671248,0.17179188,0.13238986,-0.13176352,0.13943791,-0.053828232,-0.093196824,-0.08603286,-0.15396756,1
-2.7404678,1.2956209,0.7089457,-1.1112196,0.3601952,-1.0074039,0.84558564,0.5031677,-1.0926955,0.56797916,-0.32876465,0.56494063,0.2817252,0.3873678,0.89032274,0.67597353,0.48834193,-0.7057607,0.21127371,-0.29005292,-0.57720655,0.13533403,-0.07765588,0.11226783,-0.16158472,-0.36811334,0.5367114,0.09694511,0.10625945,-0.21309131,0.4968258,0.052019764,0.34232113,0.14612898,0.1105193,-0.080625534,-0.26341838,0.0095308535,0.03511286,0.14217386,-0.21667856,-0.038177993,-0.13607389,-0.09814001,0.050287686,0.046451982,0.36358875,-0.20806803,0.042247053,0.237114,-0.3728219,0.29367122,-0.23169218,0.015115651,0.35302752,-0.023505058,-0.50400245,-0.29418284,-0.28649879,-0.098655514,-0.41730502,-0.43290544,0.09189836,-0.06874185,-0.33655396,0.107382886,-0.045369614,0.2660943,-0.028496176,-0.00886414,0.18474406,-0.0032706247,0.32823125,0.10578213,0.124389246,-0.11744273,-0.5123825,-0.029561838,0.4653566,0.13899457,0.06126529,0.33241713,-0.21979217,0.034671783,-0.009662221,0.07316633,-0.27862486,0.150839,0.0004328865,0.052773226,0.47092313,-0.041127514,0.08699321,-0.30722138,-0.22208653,0.18155079,0.11424227,-0.21185352,-0.06509525,0.088198245,-0.03453388,-0.11967834,-0.3113,0.10744415,0.098143466,0.026548069,0.013719361,0.32465434,0.20440467,0.18186542,-0.048768207,0.15621623,-0.11111362,-0.09074139,0.056124914,-0.053289134,0.3362477,-0.09481358,0.10182117,-0.1564134,-0.1007522,0.25990516,0.33834088,-0.15704565,0.17335218,-0.057687066,0.10596402,0.22428931,-0.18644653,0.0051169014,-0.11839317,-0.051351126,-0.0030078073,-0.16403347,-0.2693093,0.23687658,0.13271749,0.09067714,0.044247683,0.06645276,0.11592262,0.13535815,-0.041005827,-0.10179418,0.12950498,-0.113149695,0.1936421,0.06278606,0.49902257,0.35309112,1
-1.2059479,-2.3571577,4.7283483,-0.3607564,2.0740452,1.283695,-0.4369507,1.8202884,1.6071985,-0.92362964,0.93375254,1.2394825,1.9329642,-0.08328741,0.9323642,0.25597987,-1.2092752,-0.25697452,-0.24347094,-0.5106102,-0.85385966,1.2047935,-0.16272324,-1.2288284,0.72189146,0.58775944,0.5642795,-0.17955644,-0.5057044,0.56713223,-0.0904991,-0.100165,0.3067216,0.7564714,0.23133714,0.19224216,-0.44111022,-0.28699893,-0.519815,0.08730183,0.7283807,-0.46983245,0.21948719,-0.6327251,-0.08355433,-0.4534721,0.07473009,0.06431223,-0.14822063,-0.11386394,0.30476087,0.21637182,-0.48067638,0.4955558,0.6142707,0.044700757,0.045182854,0.30024624,-0.289352,0.1168346,-0.07878971,0.21642412,-0.055775806,-0.1920646,0.30218717,-0.38843295,0.25006157,0.41841835,0.3670547,-0.12566796,-0.31394064,-0.14138064,0.132165,0.42354155,-0.17502628,-0.6183203,0.06831536,0.6952127,-0.052475605,0.18281633,0.054345414,0.36557186,-0.36837974,0.37185332,-0.5033093,-0.585101,0.10560893,0.27078655,0.19985296,-0.43982604,0.0204386,-0.3064626,-0.21380168,-0.09818788,-0.13025633,-0.25244147,-0.15453033,0.1784098,-0.47137204,-0.11642169,0.12833303,0.20628321,-0.13837019,-0.13313569,-0.31889552,-0.078852855,-0.42010364,0.4804265,0.1818368,0.06375764,0.03391289,-0.29589158,0.17510642,0.31054124,-0.16335857,-0.23447263,-0.0019586652,0.059123702,0.26984167,-0.045708176,-0.054889783,-0.10626019,0.24018008,0.2780312,-0.062214643,0.22773942,-0.40595493,0.059201874,-0.049715858,-0.19424425,-0.2525509,0.3407326,0.21049342,0.19876446,-0.079808295,0.28600234,-0.041172422,0.38450602,0.050564416,-0.013072827,-0.15684539,0.012789801,0.0025650403,0.039551016,-0.13567455,0.0688897,-0.09729469,-0.08844737,-0.122996815,-0.1357406,1
8.030009,1.6160346,6.4060497,-2.2581217,3.1826873,-1.8593179,3.7265582,-0.5470478,3.6720667,1.5617862,1.8816576,1.4094492,-2.122931,-0.1855327,-1.1391498,3.246625,-1.8430427,-0.21691291,-0.4572566,1.0972815,2.0645988,-0.9895527,-0.815375,0.70170677,-0.25195214,1.3766108,-1.1160085,0.32742116,-0.46370026,0.16558859,0.8760582,1.4256986,-1.0738343,-1.3130414,1.1221703,0.36423895,-0.4817603,0.7647943,-0.5503052,0.26259425,-0.50221354,0.41867638,0.5377897,0.49905834,0.5086698,-0.19661914,0.029746681,0.086419836,0.019107532,-0.23081239,-0.18756588,1.2143713,0.12168286,0.2972671,0.14148499,-0.09823714,0.19475172,-0.027259631,0.4789536,-0.05312669,-0.3598229,-0.66649497,0.16004954,-0.29846075,0.060463674,0.3458656,0.408754,0.12955694,-0.16244172,-0.43037868,0.47307986,-0.4175121,-0.49003977,0.055135686,-0.07528812,0.3527832,0.059914354,0.28576833,0.21188185,-0.027870582,0.3969163,-0.13153745,0.13496509,-0.077840745,-0.2966891,0.2307346,-0.14642578,0.23212063,0.15941988,0.10112872,0.13221078,-0.20593907,-0.07807346,-0.12435701,-0.028577603,0.032398537,-0.16682938,-0.047561422,-0.036320273,0.0010349838,0.17214754,-0.0985529,0.20828338,0.09972991,0.021450082,0.06356345,0.12904805,0.20288183,-0.04339034,-0.036400132,-0.059812386,0.059497964,0.1583257,0.1509096,-0.029276771,0.067214325,0.04452023,0.13221835,0.20182827,0.16240697,0.07107935,0.080357604,0.06698884,0.2009984,-0.11444586,0.028695848,-0.05378974,-0.18262774,0.06297075,-0.14808738,0.09668278,-0.078193314,-0.05367153,0.102580085,0.15564035,-0.0842267,0.017934624,0.051224258,0.061902884,-0.038231544,0.13731553,-0.06275564,0.019051597,0.022948708,0.03840067,0.098360166,0.006000824,-0.13190873,-0.12097122,0.023667611,1
1.6375139,5.4582734,3.1399322,-0.54387957,-0.7474723,-1.7822986,-1.1429108,-0.4450785,-0.35671806,0.25753236,0.109580375,-0.6732758,-0.21418412,0.16175915,0.423683,-1.2147622,1.0355331,0.7119509,1.7362692,-0.46143147,0.26060706,-0.32670486,-0.3822315,-0.20466027,0.053190034,-0.17264615,-0.47290602,-0.042610478,0.018421037,0.4027404,0.44430304,-0.1507232,0.20836426,0.6246112,-0.030220762,0.027742226,0.30398294,0.0035095704,0.6132547,-0.60322344,0.5219867,-0.38207603,-0.026759949,0.28647956,-0.37970027,-0.22631171,-0.022583555,0.25994995,0.37106326,0.033534765,-0.11320111,0.59086066,0.27048147,0.39315563,0.28150207,0.1968549,-0.20573175,0.38201225,-0.35872105,-0.06604962,0.0023641635,-0.46188048,0.29319784,-0.77467835,-0.16954452,-0.06554601,0.0046520457,0.19048655,0.4844445,-0.3420555,-0.17025718,-0.040076382,-0.04413646,0.19110096,-0.01106517,0.033456948,-0.287791,0.2309418,0.27836695,0.1535393,-0.056947514,-0.28384238,0.08341633,0.36973765,0.1015057,-0.14413655,0.4133279,-0.08060324,-0.05507386,-0.056088727,-0.11429866,-0.43713292,-0.049479987,0.19005577,-0.16131616,-0.32411602,-0.27684602,0.49320272,0.79015726,0.20469013,0.06415428,-0.04816524,0.14424777,-0.23226216,0.13711251,-0.018106919,0.21144614,-0.5419803,0.16279086,0.11546265,0.18360011,0.26267105,0.09977485,-0.036213174,-0.12930092,0.1801826,0.13310783,0.037661232,0.20998783,-0.06076097,-0.10994599,-0.44264436,0.21363373,0.14299646,-0.00078285823,0.12690182,0.051560655,-0.30628532,-0.07147671,-0.09398691,-0.21288662,-0.048799407,0.05512371,0.29661644,0.15528783,0.039932754,-0.048153132,0.005426017,0.16705325,0.35817468,-0.0045530335,-0.24642591,0.045087285,0.18224987,-0.12893642,-0.15601197,-0.2028261,0.07044915,-0.17715393,0.19675559,1
-3.1716495,0.033918735,-4.2142415,1.6626971,2.7815335,0.8853233,2.0526147,0.9434153,-1.3297529,0.73262656,-0.6531145,-0.019057833,0.11169082,-1.1205131,0.09286153,0.4991926,-0.1974528,-1.2465037,0.8515273,0.03530609,-0.70576984,0.19385956,0.26140752,-0.5382639,-0.5963882,-0.51979685,-0.9912605,0.54070383,-0.5923728,-0.12401744,-0.47938588,0.3533193,0.14510183,-0.5373095,0.33395082,-0.20263422,-0.21142189,-0.23049915,0.34004095,-0.05838751,-0.105890244,0.7049733,-0.005132561,-0.10208421,-0.52868295,-0.07388969,-0.7238529,-0.4508236,-0.0032605582,-0.17966744,0.36662313,-0.085049145,0.6011198,0.21677797,0.040288113,-0.3706574,0.4046024,0.0014601388,-0.6003176,0.20517182,-0.11026572,0.18375146,0.06286462,-0.4847703,0.3216625,-0.15335406,-0.04074039,-0.2783058,-0.31829733,-0.2719935,-0.45598236,-0.40499246,-0.12740412,0.20333087,0.16409184,-0.09784274,-0.040359367,-0.14254345,0.23214081,-0.05013831,-0.24155656,-0.11114917,-0.12992308,0.48669955,-0.14197643,0.020149095,-0.1065122,-0.051732384,-0.038115107,-0.16618893,-0.06418644,0.25687107,-0.30718783,0.18907511,0.28938252,-0.2680017,0.13612689,-0.060248487,-0.22654518,0.063418694,0.029849771,0.08755878,-0.14284073,-0.28419635,0.023706052,0.4090244,-0.05437827,0.04359547,0.1394398,-0.24020866,0.056445092,-0.056734253,-0.018653179,0.08148494,-0.14739178,-0.33864376,-0.4603893,0.048706714,-0.15307204,-0.027257262,0.11190103,0.16953787,-0.05666782,0.3143238,0.38732305,-0.17224522,-0.16712108,-0.18104964,-0.38706836,0.3088529,0.30676997,-0.0007715088,-0.02164805,0.18191062,0.292773,-0.020292513,-0.1694362,0.066602714,0.13778034,0.067024834,0.20292494,-0.11343311,0.4340428,0.0099685425,0.02757313,-0.11703057,-0.28637534,-0.25346345,0.027902285,-0.110282555,1
3.746497,4.176198,-1.7820765,1.2646477,0.5657319,-1.3620384,1.5360591,0.6226883,2.212989,0.9595127,0.08919993,0.59297496,1.5137129,-0.85881543,-0.31600478,-0.22448125,-0.6078603,0.17365596,-0.579522,0.94367075,-1.7320603,-0.49029267,0.4852715,0.416775,0.68365455,-0.27707508,-0.13576058,0.59325945,-0.44123727,-0.09325197,-0.95126855,-0.34622976,0.85594356,-0.14699341,0.09813889,0.2825225,-0.29849705,-0.74627846,0.16276382,-0.02726344,-0.1437094,0.06723109,-0.18455002,-0.06522678,0.41875815,0.05415518,-0.21915497,-0.22443725,-1.0840191,0.072853506,-0.46067715,-0.12688991,-0.48506406,-0.38414252,-0.74265474,0.35703576,0.80180365,-0.2298446,0.32316294,0.44202003,0.27844113,1.1375325,0.56073844,0.51048654,0.22575194,0.13390832,-0.35088018,-0.50829697,0.08754579,0.81146604,0.024425719,-0.47141552,0.09374091,0.24415486,0.541363,-0.09026171,0.045542926,-0.53334916,-0.21650237,0.025630977,0.694811,-0.2273034,0.10003321,-0.31941295,-0.25657454,0.17486387,0.120135635,0.23209386,0.37756962,0.7665729,-0.024577018,-0.4894628,-0.013785186,-0.147279,0.4187781,-0.0951348,-0.11763032,0.045424227,0.36476082,-0.22469433,-0.07711642,-0.25468856,0.3969022,-0.31426123,-0.38262957,-0.2881808,0.17774877,0.078498684,0.0033879518,0.5560335,0.2219513,-0.1642794,0.06098391,-0.02575029,-0.1945913,-0.20514609,0.15456058,0.112342395,0.23349229,-0.045357287,0.19314219,0.108527854,-0.049249243,0.26390487,-0.06060258,0.19667855,0.05107266,0.18123034,-0.1923149,-0.18214042,0.007850216,-0.10637741,-0.07111214,0.108922675,-0.034088388,-0.139127,0.09419115,0.06041598,0.053483356,0.09157452,0.03787166,0.04608141,-0.043150924,0.15017019,-0.02734028,-0.0019560335,-0.2063249,0.07939914,-0.019617274,0.1488501,1
-1.6452969,2.8804858,1.1876053,-3.8507206,1.6120536,0.60124975,-1.6142217,1.2863756,-0.9265576,0.5242057,0.52517694,0.27634436,-0.6154558,-0.4854726,-1.0499434,0.1472616,0.54226893,0.5372172,-0.025323221,0.94536245,-0.68857014,-0.39019293,0.63218945,-1.0199182,-0.06937628,-0.19321805,-0.06396608,-0.31317884,0.64044666,0.374999,-0.42210305,0.34299618,-0.21559553,-0.75548005,-0.2458833,0.014839318,0.10015244,-0.51521504,0.0060021873,0.12678035,0.07800174,-0.013300543,-0.41696858,-0.16158247,-0.59775865,-0.8813009,0.6140386,-0.13837326,0.81448317,-0.7480701,-0.041317414,-0.19784951,-0.39531597,-0.0872102,-0.56097907,0.55371153,0.4300524,0.28815436,0.20984685,-0.034066364,-0.61245656,-0.18879838,-0.19273996,-0.036189683,-0.13420865,1.0828898,-0.111603566,-0.15536226,-0.009694607,-0.2423127,-0.2385066,-0.32531232,0.070607744,-0.55444074,0.25979346,-0.088686265,0.38525903,-0.2548172,-0.07645881,0.028593078,0.039309368,0.29153866,0.03889188,0.03907491,0.014126693,0.37494993,0.11670185,-0.56898284,-0.62504804,-0.26677692,0.23582107,0.10357182,-0.26769298,-0.09144428,0.45129815,0.23382878,-0.031829357,0.16601937,-0.18962507,-0.07674629,-0.039059084,0.06555295,0.09726633,-0.09457151,0.011340781,-0.2899978,0.41231808,0.093669884,0.2457578,0.04590126,-0.20412783,-0.027187204,0.026619205,0.23898597,-0.049315736,0.12103617,-0.39653766,-0.09402633,0.15810992,0.2245977,0.011883011,0.021287171,-0.018274097,-0.29420963,-0.20292838,-0.49130306,0.02241821,0.067664765,-0.2332601,-0.26607102,-0.20895088,0.12821367,0.037247997,-0.02212706,0.053046137,-0.17720793,0.14139393,0.059748713,0.56426287,0.20612782,-0.035017703,0.0036356759,-0.07176061,0.20789033,0.38032103,-0.045080926,-0.26545614,0.066257186,0.23259848,-0.14252448,1
1.6608331,-2.902263,-5.4775248,-0.7892586,2.7927403,-2.327529,1.8659756,1.3119929,0.4782616,4.118035,-0.39196283,0.0670397,-2.603788,3.3875887,1.2335979,-1.228756,-0.64711255,0.056795835,-0.17522945,-0.21231635,1.6691102,-0.047625218,2.2504675,-1.6829132,3.6613014,0.29272154,0.85945845,-0.5049062,-0.37008372,0.2104476,-0.22474475,0.7131191,0.025970355,0.6663174,-0.37845826,0.8953139,-0.042790502,-0.33441117,0.66737217,1.1765292,0.23337394,-0.25806147,-0.16486862,-0.23902275,0.09234592,0.28762385,0.09224065,0.22583675,-0.82293445,-0.17967835,0.7200359,-0.0481846,-0.008612943,-0.37250373,0.31353703,0.29658604,0.42880312,-0.037100747,-0.6330249,-0.08905936,-0.29066518,-0.19646898,0.047864936,-0.5244123,-0.17053661,-0.17098908,-0.026678668,0.40002286,-0.18559399,0.4597781,0.19852234,0.21344878,-0.11849766,0.16510342,-0.5330349,0.108223684,0.18395722,0.10914135,0.12845308,-0.09758783,-0.2293285,0.28692207,0.07200631,-0.14241056,0.12109083,0.035147235,0.0049817516,-0.1863208,-0.35100853,0.4824753,0.006103101,0.0097875465,0.092714705,0.23974077,0.13394643,0.22841467,-0.19567667,0.10606015,0.006760117,0.20010388,0.046878457,-0.27888578,-0.034497093,-0.18984272,0.22118594,-0.06527069,-0.14689194,-0.017267698,0.025742764,0.27574924,-0.14061938,-0.007252104,0.15745941,-0.001985891,-0.14488342,0.21174437,-0.08706128,0.09185203,-0.05976024,0.049879275,-0.06519543,-0.04029894,-0.029470045,0.051973093,0.14668277,-0.05655627,0.022482365,0.055678256,0.044008892,0.10221491,0.22156414,0.052268256,0.020019347,0.049055535,0.073199175,0.052235812,0.010084543,-0.174433,-0.024805995,-0.056788903,-0.019386288,0.025575886,-0.017451202,-0.05993685,0.05568581,0.043944072,-0.00483265,0.10359566,0.014321898,-0.014317896,1
-3.53302,0.85868263,1.1850765,-2.3611095,-0.7843416,1.2274028,-1.9420676,0.7961287,0.1826391,0.19227912,-0.12074108,-0.09185717,-0.6351178,-0.10204304,0.6658329,-0.0010632722,-0.556906,-0.6807315,-0.7508078,-0.4492157,-0.04165716,-0.093825884,-0.1496607,-0.5117771,0.68885237,-0.39182493,0.9377486,0.10718633,-0.103062965,0.11300594,-0.3093047,-0.07297499,-0.2725786,-0.026693309,0.5395638,-0.40772358,-0.49129462,-0.124832325,-0.6719005,-0.25760576,-0.13355471,0.2916262,0.49221426,-0.48943785,0.23746319,-0.48314592,-0.3133238,-0.14862593,0.35668117,0.0736244,-0.53048694,-0.0924938,0.2811859,-0.15357625,0.009216758,-0.31366944,-0.1779308,0.5668002,-0.28455037,0.25990656,0.14757843,0.049158502,0.24879153,-0.07521493,0.4722369,0.004006864,0.31434426,0.67564225,-0.15002105,-0.10909171,-0.12811512,0.24206674,-0.014417325,0.16931319,0.19573405,-0.013820008,0.28566045,-0.02914839,-0.18687959,0.0634092,0.21158677,0.48594508,-0.37958297,-0.4526401,0.018264137,0.33082566,-0.118723296,0.15792553,-0.21983285,0.10085717,0.15581836,0.11602323,0.17764807,0.05184727,-0.22936702,0.19934665,-0.26358867,0.019950464,0.105325714,-0.58120024,-0.5139985,-0.13674496,0.09606745,-0.10305554,-0.049905367,-0.3287101,-0.06876667,0.12623565,0.28706193,-0.25428036,0.10638977,-0.21492651,-0.05547617,-0.49881688,-0.26969904,-0.47944343,0.04662394,0.33337623,-0.012796338,-0.100859515,-0.06551212,-0.2472425,-0.018816508,0.12915386,-0.23828244,-0.26441106,0.15843186,-0.10750792,0.08660008,0.31659675,0.06723219,0.122827396,0.12958632,0.026576858,0.18180339,-0.23918064,-0.13359009,-0.14991936,-0.117040135,-0.16676351,0.20365122,-0.09337326,0.21308504,0.09002313,-0.3751326,0.18902366,-0.01565851,-0.023084192,0.023557005,-0.0050083874,1
-0.8072791,1.2979736,2.014958,-0.4020976,1.2676188,-1.9950204,-1.3882446,-1.9773935,-0.65449077,1.1622605,0.13499063,0.58740354,0.56046045,1.166178,0.2035586,-0.4413008,0.9062212,1.16701,-0.82861036,0.22962919,-1.2370784,0.007824675,0.15365091,-0.6381434,0.66906255,0.07999161,-0.44799465,0.040389903,0.14881377,0.030614834,0.12711145,0.32789463,-0.052548785,-0.18259358,-0.07552018,1.1322138,0.107326925,1.1795275,0.20824169,0.25334394,-0.4585699,-0.0652384,0.2991725,-0.3052913,0.19251235,-0.26322567,0.44532716,-0.30766207,0.60010856,0.95399165,-0.4328831,0.029716376,-0.03955261,0.9361462,0.14089698,0.74919385,0.2827106,0.2470666,0.020533102,0.2938526,0.14924243,0.4117286,-0.41990018,0.15039451,-0.09857868,0.15344281,0.18554373,-0.26484942,0.11947951,-0.24998184,0.07963483,-0.03702106,0.14085938,-0.6446087,0.039137777,-0.22810109,-0.71651536,-0.07714362,-0.069185294,-0.30465716,-0.30171934,-0.5809394,0.13168055,0.48269677,-0.13008301,0.0060366346,0.09913686,-0.030746339,-0.1796389,0.05968616,-0.24229714,0.060376365,0.05234511,0.079233825,0.0799114,0.56232196,0.10019792,-0.038406305,-0.41461936,-0.057386115,-0.05846049,0.19385886,-0.19226852,-0.07035876,-0.014826502,-0.02013202,-0.25274143,0.5359237,0.31293392,0.041088283,0.089408405,-0.21732634,0.10512826,-0.12811823,0.041154712,-0.04586091,0.33844334,-0.13015243,-0.19596846,-0.030584136,0.107045084,0.055583525,-0.29290852,-0.09420167,-0.21757752,0.4551637,0.022106668,-0.096466616,-0.058584917,0.16583632,0.1783391,-0.51300997,0.072697476,0.054071598,0.038802736,-0.06742625,-0.17025493,0.07293381,0.24323338,-0.09736517,-0.42246217,-0.079357445,0.2157735,0.1582192,0.19292203,0.029058361,0.09998337,0.13333318,-0.15921547,0.043364342,1
-4.8373647,0.5816817,-2.1743698,1.1480961,3.1039023,-1.9545404,-2.2339172,-0.5374873,-0.814118,-0.6792835,-1.5359097,0.24747834,0.31675303,-0.42976516,0.5977611,-1.33091,0.54174006,-1.084403,0.450865,0.7608133,0.5186282,1.0095009,0.5911717,0.42699924,-1.0732844,1.0097588,0.2378732,-0.6290388,-0.45032275,1.196412,-0.66689146,1.4881822,-0.518721,0.033397112,0.07326083,-0.23517235,-0.8334197,0.13500185,0.53891283,-0.20376478,-0.421607,-0.8631269,0.6039201,0.5439832,-0.2905483,-0.6202809,0.393986,0.2372298,-1.1001197,0.62093747,-0.38754573,-0.0535171,-0.17659368,-0.32318678,0.84164095,-0.14410561,-0.9137684,-0.31165773,1.1721576,0.17281789,0.8069812,-0.98252726,0.1073066,-0.00840984,0.39669204,-0.29471466,0.18034035,-0.38561648,-0.73025876,0.18895872,0.28118333,-0.44001228,0.1000054,-0.60203886,-0.4551736,0.30116642,-0.18726039,0.09668854,-0.22457564,-0.21022592,0.03940044,0.103955984,0.21750985,-0.17112917,-0.43093017,-0.60666364,0.16025153,-0.47643846,0.14201465,0.059403528,-0.116095744,0.09469818,-0.06630701,0.04569664,0.40182567,0.10339448,-0.20046628,0.2573816,-0.10504106,0.090954445,0.4304755,0.35418397,-0.13561453,0.09394678,-0.25955012,0.035053127,0.00018744521,0.12632775,0.058941923,0.072224066,0.44095963,-0.25937715,0.1776998,-0.14989865,-0.1424697,0.030666081,-0.20209883,0.26086062,0.014622952,-0.04127684,0.1024692,-0.15525396,-0.031286918,-0.0160984,-0.16055417,-0.14133786,0.3294251,0.007835947,-0.012975805,0.071718216,-0.092194416,0.16324717,-0.13431437,-0.17146762,-0.07949157,-0.160574,-0.104706295,0.09479359,0.000118959644,0.084089436,0.025524998,0.14149742,0.09788147,-0.21762867,-0.079529725,-0.14041308,0.006751366,0.17567883,-0.016239937,-0.13239262,1
2.3714836,6.033799,2.0177622,-1.3971252,0.42755648,0.87853944,-1.2169197,0.4340364,0.35857806,-0.37231842,1.0078261,0.06910097,-0.44331762,0.17874214,1.1322184,-0.14256403,1.2904326,-0.018368935,-0.2373306,-1.3790992,0.49177825,-0.49327725,-0.38993227,0.45843288,0.3762888,-0.043167163,0.32408655,-0.21968256,-0.39185444,0.097350895,-0.10994734,-0.08601004,0.69060105,0.3693175,0.2868339,0.27416077,-0.032861736,0.10851143,0.04914383,-0.6060269,-0.3570985,-0.5531803,-0.013218216,-0.28700328,-0.08410623,-0.10741411,-0.37291098,-0.16390756,0.18118043,-0.08995336,-0.6024406,0.30551207,0.008433474,0.10098741,0.40911564,0.007947518,-0.02327072,0.029025137,0.030058855,0.50409424,0.29358736,0.09813594,-0.107239,-0.48289508,0.38679188,0.18059056,0.426888,0.29549313,-0.42034483,0.3395456,-0.6044509,-0.19381058,-0.055284016,0.0834906,0.14715792,0.045692153,0.34225273,0.21716751,-0.37070885,0.1579399,-0.17936778,0.1335956,0.08167141,0.34139246,-0.48793015,-0.2754817,-0.1319366,-0.4137596,0.08829736,0.17343289,-0.3171631,0.011179306,-0.051722433,0.2768608,-0.7597484,0.07471993,-0.08964884,-0.3840948,0.09828383,0.10077734,-0.035869002,-0.29691538,0.43451855,-0.259985,0.23999935,-0.16666776,0.38509622,-0.37779427,-0.30227628,-0.12240393,0.23380738,-0.2696998,-0.4111272,0.2506728,-0.09959639,-0.29487276,0.25306946,-0.047035173,0.15483701,-0.29597226,-0.27997515,0.20845902,0.055486187,0.030004978,-0.34607026,-0.0009693716,-0.23575075,-0.16563079,-0.2927509,0.019013638,0.13547944,0.08602298,0.16957283,0.12460841,-0.36249334,0.1482114,-0.2861967,-0.19201764,0.11053935,0.13956028,-0.2682476,0.11838558,-0.051126413,0.031342693,0.36314273,0.12744257,0.19289906,0.05121131,0.0055222227,-0.11494744,1
